Date,Country,City,ZIP,New cases,Cumulative cases
"April 1st, 2020",United States,New York,12345-6789,12,20
1-Apr-20,USA,New York City,12345-6789,12,20
4/7/20,US,New York,12345,12,20
3/4/20,United States of America,New York,12345,12,20
04.01.2020,USA,New York City,12345,12,20
01.04.2020,united states,new york,12345-6789,12,20
,,,,,
,,,,,
,,,,,
1-Apr-20,USA,New York City,12345-6789,12,20
4/7/20,US,New York,12345,12,20
3/4/20,United States of America,New York,12345,12,20
04.01.2020,USA,New York City,12345,12,20
01.04.2020,united states,new york,12345-6789,12,20